,Rk,Team,Conf,Div,W,L,W/L%,MOV,ORtg,DRtg,NRtg,MOV/A,ORtg/A,DRtg/A,NRtg/A,season
0,1,Milwaukee Bucks,E,C,41,7,0.8540000000000001,12.27,114.62,102.88,11.74,10.95,114.21,103.78,10.44,2019-20
1,2,Los Angeles Lakers,W,P,36,11,0.7659999999999999,6.94,113.38,106.6,6.77,7.22,113.14,106.07,7.07,2019-20
2,3,Dallas Mavericks,W,SW,29,19,0.604,5.85,117.87,111.93,5.94,6.18,118.09,111.86,6.23,2019-20
3,4,Boston Celtics,E,A,32,15,0.6809999999999999,6.87,113.53,106.56,6.97,5.96,113.14,107.11,6.03,2019-20
4,5,Los Angeles Clippers,W,P,33,15,0.688,5.79,113.07,107.44,5.62,6.06,112.8,106.9,5.9,2019-20
5,6,Toronto Raptors,E,A,35,14,0.7140000000000001,6.31,111.85,105.59,6.26,5.73,111.52,105.83,5.69,2019-20
6,7,Utah Jazz,W,NW,32,16,0.667,4.52,112.88,108.05,4.83,4.21,113.04,108.54,4.5,2019-20
7,8,Houston Rockets,W,SW,30,18,0.625,4.02,114.74,110.76,3.98,4.2,114.69,110.52,4.17,2019-20
8,9,Denver Nuggets,W,NW,34,15,0.6940000000000001,3.45,112.41,108.82,3.58,3.28,112.1,108.66,3.44,2019-20
9,10,Philadelphia 76ers,E,A,31,18,0.633,3.47,109.92,106.44,3.48,3.3,109.8,106.48,3.33,2019-20
10,11,Miami Heat,E,SE,32,15,0.6809999999999999,3.64,112.9,109.41,3.49,3.19,112.75,109.69,3.06,2019-20
11,12,Oklahoma City Thunder,W,NW,30,20,0.6,2.66,111.89,109.22,2.66,3.04,111.94,108.9,3.04,2019-20
12,13,Indiana Pacers,E,C,31,17,0.6459999999999999,3.02,112.01,108.83,3.18,2.19,112.03,109.68,2.35,2019-20
13,14,San Antonio Spurs,W,SW,21,26,0.447,-0.81,112.44,113.3,-0.86,-0.39,112.55,113.01,-0.46,2019-20
14,15,New Orleans Pelicans,W,SW,20,29,0.408,-1.92,111.23,113.05,-1.82,-0.65,111.84,112.4,-0.56,2019-20
15,16,Phoenix Suns,W,P,20,28,0.41700000000000004,-0.48,110.84,111.47,-0.63,-0.75,110.51,111.39,-0.88,2019-20
16,17,Portland Trail Blazers,W,NW,22,27,0.449,-1.55,112.31,113.92,-1.61,-0.83,112.71,113.63,-0.91,2019-20
17,18,Orlando Magic,E,SE,21,27,0.43799999999999994,-1.25,106.3,107.72,-1.42,-0.8,106.31,107.28,-0.97,2019-20
18,19,Memphis Grizzlies,W,SW,24,25,0.49,-2.2,110.35,112.48,-2.13,-2.29,110.26,112.49,-2.23,2019-20
19,20,Brooklyn Nets,E,A,21,26,0.447,-1.94,107.55,109.49,-1.94,-2.37,107.56,109.9,-2.34,2019-20
20,21,Sacramento Kings,W,P,18,30,0.375,-2.94,109.24,112.12,-2.88,-2.59,109.34,111.86,-2.53,2019-20
21,22,Chicago Bulls,E,C,19,32,0.373,-2.31,106.67,109.02,-2.35,-2.96,106.23,109.24,-3.0,2019-20
22,23,Detroit Pistons,E,C,17,33,0.34,-2.44,110.44,112.82,-2.38,-3.41,109.99,113.33,-3.34,2019-20
23,24,Minnesota Timberwolves,W,NW,15,32,0.319,-3.7,107.85,111.45,-3.6,-3.54,107.58,111.01,-3.43,2019-20
24,25,Washington Wizards,E,SE,16,31,0.34,-5.23,112.8,117.76,-4.95,-5.44,113.07,118.25,-5.18,2019-20
25,26,New York Knicks,E,A,13,36,0.265,-7.69,105.63,113.3,-7.67,-7.16,105.93,113.1,-7.16,2019-20
26,27,Atlanta Hawks,E,SE,13,36,0.265,-8.86,105.65,114.01,-8.35,-7.86,106.49,113.89,-7.4,2019-20
27,28,Charlotte Hornets,E,SE,16,32,0.33299999999999996,-7.19,106.96,114.3,-7.35,-7.51,106.92,114.58,-7.66,2019-20
28,29,Golden State Warriors,W,P,10,39,0.204,-8.71,104.91,113.72,-8.81,-7.97,105.05,113.09,-8.04,2019-20
29,30,Cleveland Cavaliers,E,C,13,36,0.265,-8.78,107.03,115.99,-8.96,-8.19,107.63,116.02,-8.39,2019-20
0,1,Milwaukee Bucks,E,C,60,22,0.732,8.87,114.23,105.76,8.47,8.05,113.89,106.23,7.66,2018-19
1,2,Golden State Warriors,W,P,57,25,0.695,6.46,116.63,110.24,6.39,6.42,116.6,110.24,6.37,2018-19
2,3,Toronto Raptors,E,A,58,24,0.7070000000000001,6.09,113.99,108.0,5.99,5.49,113.78,108.4,5.38,2018-19
3,4,Utah Jazz,W,NW,50,32,0.61,5.26,111.35,106.11,5.24,5.29,111.23,105.94,5.28,2018-19
4,5,Houston Rockets,W,SW,53,29,0.6459999999999999,4.77,116.25,111.43,4.82,4.97,116.45,111.43,5.03,2018-19
5,6,Portland Trail Blazers,W,NW,53,29,0.6459999999999999,4.2,115.45,111.07,4.38,4.44,115.63,111.01,4.62,2018-19
6,7,Denver Nuggets,W,NW,54,28,0.659,3.95,113.76,109.62,4.14,4.2,113.74,109.35,4.39,2018-19
7,8,Boston Celtics,E,A,49,33,0.598,4.44,112.78,108.35,4.43,3.9,112.57,108.69,3.88,2018-19
8,9,Oklahoma City Thunder,W,NW,49,33,0.598,3.4,110.85,107.53,3.31,3.56,110.71,107.22,3.49,2018-19
9,10,Indiana Pacers,E,C,48,34,0.585,3.33,110.62,107.23,3.39,2.76,110.31,107.5,2.8,2018-19
10,11,Philadelphia 76ers,E,A,51,31,0.622,2.7,113.21,110.58,2.64,2.26,113.16,110.97,2.19,2018-19
11,12,San Antonio Spurs,W,SW,48,34,0.585,1.68,113.3,111.55,1.75,1.81,113.3,111.42,1.88,2018-19
12,13,Los Angeles Clippers,W,P,48,34,0.585,0.85,113.14,112.33,0.81,1.09,113.29,112.22,1.06,2018-19
13,14,Orlando Magic,E,SE,42,40,0.512,0.71,109.46,108.82,0.65,0.28,109.26,109.05,0.21,2018-19
14,15,Miami Heat,E,SE,39,43,0.47600000000000003,-0.23,108.22,108.35,-0.13,-0.45,108.03,108.39,-0.36,2018-19
15,16,Brooklyn Nets,E,A,42,40,0.512,-0.07,110.3,110.36,-0.06,-0.4,110.15,110.56,-0.41,2018-19
16,17,Detroit Pistons,E,C,41,41,0.5,-0.24,109.93,110.13,-0.2,-0.55,109.86,110.38,-0.53,2018-19
17,18,Sacramento Kings,W,P,39,43,0.47600000000000003,-1.12,111.17,112.19,-1.02,-0.81,111.29,112.0,-0.71,2018-19
18,19,Dallas Mavericks,W,SW,33,49,0.402,-1.28,110.19,111.41,-1.22,-0.86,110.29,111.08,-0.79,2018-19
19,20,Minnesota Timberwolves,W,NW,36,46,0.439,-1.5,112.04,113.54,-1.51,-1.02,112.31,113.32,-1.01,2018-19
20,21,New Orleans Pelicans,W,SW,33,49,0.402,-1.33,111.85,113.1,-1.25,-1.1,111.98,112.98,-1.01,2018-19
21,22,Los Angeles Lakers,W,P,37,45,0.451,-1.72,108.52,110.18,-1.66,-1.32,108.46,109.71,-1.26,2018-19
22,23,Charlotte Hornets,E,SE,39,43,0.47600000000000003,-1.1,112.1,113.16,-1.06,-1.31,112.11,113.41,-1.3,2018-19
23,24,Memphis Grizzlies,W,SW,33,49,0.402,-2.6,106.96,109.66,-2.7,-2.08,106.93,109.09,-2.17,2018-19
24,25,Washington Wizards,E,SE,32,50,0.39,-2.9,111.72,114.56,-2.84,-3.3,111.72,114.97,-3.25,2018-19
25,26,Atlanta Hawks,E,SE,29,53,0.354,-6.02,108.71,114.41,-5.7,-6.06,108.83,114.59,-5.76,2018-19
26,27,Chicago Bulls,E,C,22,60,0.268,-8.41,105.45,113.94,-8.49,-8.32,105.49,113.9,-8.41,2018-19
27,28,Phoenix Suns,W,P,19,63,0.23199999999999998,-9.34,106.29,115.55,-9.26,-8.61,106.59,115.11,-8.52,2018-19
28,29,New York Knicks,E,A,17,65,0.207,-9.21,105.13,114.39,-9.26,-8.92,105.31,114.3,-8.98,2018-19
29,30,Cleveland Cavaliers,E,C,19,63,0.23199999999999998,-9.61,108.5,118.54,-10.04,-9.39,108.83,118.64,-9.82,2018-19
0,1,Houston Rockets,W,SW,65,17,0.7929999999999999,8.48,115.48,106.84,8.64,8.21,115.45,107.08,8.37,2017-18
1,2,Toronto Raptors,E,A,59,23,0.72,7.78,114.6,106.56,8.03,7.3,114.5,106.96,7.54,2017-18
2,3,Golden State Warriors,W,P,58,24,0.7070000000000001,5.98,114.31,108.43,5.88,5.79,114.33,108.62,5.7,2017-18
3,4,Utah Jazz,W,NW,48,34,0.585,4.3,109.07,104.56,4.51,4.47,108.92,104.24,4.68,2017-18
4,5,Philadelphia 76ers,E,A,52,30,0.634,4.5,110.28,105.77,4.51,4.3,110.12,105.81,4.31,2017-18
5,6,Oklahoma City Thunder,W,NW,48,34,0.585,3.41,111.48,108.02,3.47,3.42,111.5,108.03,3.47,2017-18
6,7,Boston Celtics,E,A,55,27,0.6709999999999999,3.59,108.4,104.65,3.75,3.24,108.14,104.75,3.39,2017-18
7,8,San Antonio Spurs,W,SW,47,35,0.573,2.89,108.49,105.36,3.13,2.89,108.35,105.23,3.12,2017-18
8,9,Portland Trail Blazers,W,NW,49,33,0.598,2.6,109.58,106.93,2.66,2.6,109.44,106.79,2.66,2017-18
9,10,Minnesota Timberwolves,W,NW,47,35,0.573,2.23,114.24,111.86,2.38,2.35,114.41,111.91,2.5,2017-18
10,11,Denver Nuggets,W,NW,46,36,0.561,1.48,113.02,111.4,1.62,1.57,113.21,111.5,1.71,2017-18
11,12,New Orleans Pelicans,W,SW,48,34,0.585,1.3,110.29,109.05,1.24,1.48,110.37,108.95,1.42,2017-18
12,13,Indiana Pacers,E,C,48,34,0.585,1.38,110.24,108.8,1.44,1.18,110.17,108.94,1.24,2017-18
13,14,Cleveland Cavaliers,E,C,50,32,0.61,0.94,113.58,112.56,1.02,0.59,113.61,112.94,0.67,2017-18
14,15,Washington Wizards,E,SE,43,39,0.524,0.59,109.96,109.41,0.55,0.53,110.0,109.49,0.5,2017-18
15,16,Miami Heat,E,SE,44,38,0.537,0.48,107.63,107.12,0.51,0.15,107.47,107.28,0.18,2017-18
16,17,Los Angeles Clippers,W,P,42,40,0.512,0.04,110.97,111.02,-0.05,0.15,111.06,111.0,0.07,2017-18
17,18,Charlotte Hornets,E,SE,36,46,0.439,0.26,109.95,109.72,0.23,0.07,109.93,109.89,0.04,2017-18
18,19,Detroit Pistons,E,C,39,43,0.47600000000000003,-0.15,107.95,108.14,-0.19,-0.26,107.84,108.14,-0.3,2017-18
19,20,Milwaukee Bucks,E,C,44,38,0.537,-0.3,110.67,110.98,-0.31,-0.45,110.7,111.16,-0.46,2017-18
20,21,Los Angeles Lakers,W,P,35,47,0.42700000000000005,-1.55,107.1,108.64,-1.54,-1.43,106.96,108.39,-1.43,2017-18
21,22,Dallas Mavericks,W,SW,24,58,0.293,-3.04,106.92,110.0,-3.08,-2.7,106.96,109.7,-2.74,2017-18
22,23,New York Knicks,E,A,29,53,0.354,-3.56,107.72,111.36,-3.65,-3.53,107.77,111.38,-3.61,2017-18
23,24,Brooklyn Nets,E,A,28,54,0.341,-3.74,107.71,111.51,-3.8,-3.67,107.83,111.55,-3.72,2017-18
24,25,Orlando Magic,E,SE,25,57,0.305,-4.82,105.83,110.85,-5.02,-4.92,105.77,110.88,-5.11,2017-18
25,26,Atlanta Hawks,E,SE,24,58,0.293,-5.45,105.74,111.21,-5.47,-5.3,105.81,111.12,-5.31,2017-18
26,27,Memphis Grizzlies,W,SW,22,60,0.268,-6.21,105.29,111.85,-6.57,-5.81,105.44,111.59,-6.15,2017-18
27,28,Chicago Bulls,E,C,27,55,0.32899999999999996,-7.04,104.39,111.61,-7.22,-6.84,104.46,111.47,-7.01,2017-18
28,29,Sacramento Kings,W,P,27,55,0.32899999999999996,-6.99,104.47,111.9,-7.43,-6.59,104.6,111.62,-7.02,2017-18
29,30,Phoenix Suns,W,P,21,61,0.256,-9.37,104.25,113.51,-9.26,-8.8,104.5,113.19,-8.69,2017-18
0,1,Golden State Warriors,W,P,67,15,0.8170000000000001,11.63,116.26,104.57,11.69,11.35,116.02,104.61,11.41,2016-17
1,2,San Antonio Spurs,W,SW,61,21,0.7440000000000001,7.2,111.81,104.25,7.56,7.13,111.62,104.12,7.49,2016-17
2,3,Houston Rockets,W,SW,55,27,0.6709999999999999,5.77,115.59,109.96,5.63,5.84,115.7,109.98,5.72,2016-17
3,4,Los Angeles Clippers,W,P,51,31,0.622,4.29,113.38,108.88,4.5,4.42,113.46,108.82,4.64,2016-17
4,5,Utah Jazz,W,NW,51,31,0.622,3.94,110.46,106.19,4.27,4.0,110.31,105.98,4.33,2016-17
5,6,Toronto Raptors,E,A,51,31,0.622,4.21,113.2,108.68,4.51,3.65,113.07,109.14,3.93,2016-17
6,7,Cleveland Cavaliers,E,C,51,31,0.622,3.18,114.25,110.99,3.27,2.88,114.33,111.38,2.95,2016-17
7,8,Boston Celtics,E,A,53,29,0.6459999999999999,2.63,111.88,109.16,2.72,2.25,111.81,109.49,2.33,2016-17
8,9,Washington Wizards,E,SE,49,33,0.598,1.8,111.98,110.06,1.92,1.36,111.96,110.49,1.46,2016-17
9,10,Oklahoma City Thunder,W,NW,47,35,0.573,0.76,108.95,108.17,0.78,1.15,108.94,107.75,1.18,2016-17
10,11,Memphis Grizzlies,W,SW,43,39,0.524,0.49,108.59,107.89,0.7,0.96,108.71,107.55,1.17,2016-17
11,12,Miami Heat,E,SE,41,41,0.5,1.06,108.73,107.65,1.09,0.78,108.62,107.84,0.79,2016-17
12,13,Denver Nuggets,W,NW,40,42,0.488,0.51,113.9,113.43,0.47,0.7,114.06,113.39,0.67,2016-17
13,14,Charlotte Hornets,E,SE,36,46,0.439,0.2,109.57,109.31,0.25,-0.06,109.53,109.55,-0.02,2016-17
14,15,Chicago Bulls,E,C,41,41,0.5,0.43,108.04,107.72,0.32,0.03,107.91,107.98,-0.08,2016-17
15,16,Portland Trail Blazers,W,NW,41,41,0.5,-0.52,110.93,111.46,-0.53,-0.23,111.09,111.31,-0.22,2016-17
16,17,Milwaukee Bucks,E,C,42,40,0.512,-0.18,109.92,110.16,-0.23,-0.44,109.96,110.46,-0.5,2016-17
17,18,Indiana Pacers,E,C,42,40,0.512,-0.22,109.33,109.49,-0.16,-0.64,109.21,109.81,-0.6,2016-17
18,19,Minnesota Timberwolves,W,NW,31,51,0.37799999999999995,-1.11,111.54,112.74,-1.2,-0.63,111.75,112.46,-0.71,2016-17
19,20,Atlanta Hawks,E,SE,43,39,0.524,-0.85,105.55,106.54,-0.99,-1.23,105.32,106.69,-1.37,2016-17
20,21,Detroit Pistons,E,C,37,45,0.451,-1.12,106.53,107.9,-1.37,-1.29,106.39,107.93,-1.54,2016-17
21,22,New Orleans Pelicans,W,SW,34,48,0.415,-2.1,105.81,108.01,-2.2,-1.69,105.79,107.57,-1.78,2016-17
22,23,Dallas Mavericks,W,SW,33,49,0.402,-2.93,106.28,109.36,-3.08,-2.52,106.31,108.96,-2.65,2016-17
23,24,Sacramento Kings,W,P,32,50,0.39,-3.88,107.98,112.18,-4.21,-3.29,108.12,111.72,-3.59,2016-17
24,25,New York Knicks,E,A,31,51,0.37799999999999995,-3.67,108.57,112.35,-3.77,-3.87,108.62,112.6,-3.98,2016-17
25,26,Phoenix Suns,W,P,24,58,0.293,-5.63,107.32,112.79,-5.47,-5.14,107.43,112.41,-4.98,2016-17
26,27,Philadelphia 76ers,E,A,28,54,0.341,-5.7,103.96,109.81,-5.85,-5.83,103.92,109.91,-5.99,2016-17
27,28,Los Angeles Lakers,W,P,26,56,0.317,-6.88,106.69,113.72,-7.02,-6.29,106.96,113.38,-6.42,2016-17
28,29,Brooklyn Nets,E,A,20,62,0.244,-6.73,104.61,111.34,-6.73,-6.74,104.63,111.37,-6.74,2016-17
29,30,Orlando Magic,E,SE,29,53,0.354,-6.57,104.23,111.11,-6.88,-6.61,104.3,111.21,-6.92,2016-17
0,1,San Antonio Spurs,W,SW,67,15,0.8170000000000001,10.63,111.04,99.55,11.49,10.28,110.59,99.49,11.10,2015-16
1,2,Golden State Warriors,W,P,73,9,0.89,10.76,115.18,104.32,10.86,10.38,115.01,104.53,10.49,2015-16
2,3,Oklahoma City Thunder,W,NW,55,27,0.6709999999999999,7.28,113.76,106.22,7.54,7.09,113.64,106.29,7.35,2015-16
3,4,Cleveland Cavaliers,E,C,57,25,0.695,5.99,111.8,105.32,6.48,5.44,111.75,105.85,5.90,2015-16
4,5,Toronto Raptors,E,A,56,26,0.6829999999999999,4.5,111.11,106.16,4.95,4.08,111.18,106.68,4.50,2015-16
5,6,Los Angeles Clippers,W,P,53,29,0.6459999999999999,4.28,109.04,104.57,4.47,4.13,108.69,104.39,4.31,2015-16
6,7,Atlanta Hawks,E,SE,48,34,0.585,3.61,105.75,102.0,3.75,3.49,105.74,102.12,3.62,2015-16
7,8,Boston Celtics,E,A,48,34,0.585,3.21,107.3,104.1,3.2,2.84,107.24,104.43,2.81,2015-16
8,9,Charlotte Hornets,E,SE,48,34,0.585,2.72,107.72,105.01,2.71,2.36,107.67,105.33,2.34,2015-16
9,10,Utah Jazz,W,NW,40,42,0.488,1.8,106.83,104.78,2.04,1.86,106.57,104.48,2.09,2015-16
10,11,Indiana Pacers,E,C,45,37,0.5489999999999999,1.71,105.28,103.51,1.77,1.62,105.26,103.58,1.68,2015-16
11,12,Miami Heat,E,SE,48,34,0.585,1.65,107.01,105.34,1.67,1.5,107.08,105.56,1.52,2015-16
12,13,Portland Trail Blazers,W,NW,44,38,0.537,0.83,109.55,108.67,0.88,0.98,109.48,108.45,1.03,2015-16
13,14,Detroit Pistons,E,C,44,38,0.537,0.61,106.78,106.19,0.59,0.43,106.88,106.48,0.40,2015-16
14,15,Houston Rockets,W,SW,41,41,0.5,0.2,109.23,109.1,0.13,0.34,109.26,108.96,0.30,2015-16
15,16,Dallas Mavericks,W,SW,42,40,0.512,-0.3,107.29,107.48,-0.19,-0.02,107.24,107.13,0.11,2015-16
16,17,Washington Wizards,E,SE,41,41,0.5,-0.5,106.09,106.48,-0.39,-0.49,106.23,106.62,-0.39,2015-16
17,18,Chicago Bulls,E,C,42,40,0.512,-1.48,105.85,107.28,-1.43,-1.46,106.02,107.44,-1.42,2015-16
18,19,Orlando Magic,E,SE,35,47,0.42700000000000005,-1.62,105.73,107.47,-1.74,-1.68,105.89,107.7,-1.80,2015-16
19,20,Memphis Grizzlies,W,SW,42,40,0.512,-2.24,106.36,108.69,-2.33,-2.13,106.23,108.45,-2.22,2015-16
20,21,Sacramento Kings,W,P,33,49,0.402,-2.48,106.57,109.07,-2.5,-2.31,106.44,108.77,-2.33,2015-16
21,22,Denver Nuggets,W,NW,33,49,0.402,-3.1,106.22,109.47,-3.25,-2.81,106.24,109.17,-2.94,2015-16
22,23,New York Knicks,E,A,32,50,0.39,-2.73,105.41,108.43,-3.03,-2.73,105.55,108.58,-3.02,2015-16
23,24,New Orleans Pelicans,W,SW,30,52,0.366,-3.79,106.27,110.17,-3.89,-3.55,106.32,109.96,-3.63,2015-16
24,25,Minnesota Timberwolves,W,NW,29,53,0.354,-3.54,107.17,111.02,-3.86,-3.38,107.17,110.86,-3.68,2015-16
25,26,Milwaukee Bucks,E,C,33,49,0.402,-4.18,105.06,109.65,-4.59,-3.98,105.32,109.69,-4.37,2015-16
26,27,Phoenix Suns,W,P,23,59,0.28,-6.66,102.94,109.8,-6.86,-6.32,102.95,109.45,-6.50,2015-16
27,28,Brooklyn Nets,E,A,21,61,0.256,-7.35,103.74,111.6,-7.86,-7.11,104.06,111.66,-7.61,2015-16
28,29,Los Angeles Lakers,W,P,17,65,0.207,-9.56,102.29,112.4,-10.12,-8.92,102.49,111.92,-9.43,2015-16
29,30,Philadelphia 76ers,E,A,10,72,0.122,-10.23,99.65,110.15,-10.5,-9.92,99.83,110.01,-10.18S,2015-16
